bg_miss_frac,fARI,foreground_pixels,image_id,mBO,mIoU,map_ambiguous_patch_frac,map_kind,map_pair_overlap_mean,map_top1_top2_margin_mean,merge_frac,n_gt,n_objects_caption,n_pred_on_fg,object_dominant_frac_mean,sample_index,split_frac,valid_object_count
0.6903647077560121,0.22888590395450592,31395,35770,0.31658631563186646,0.32102733850479126,0.004249291960150003,"patch_softmax",7.892723078839481e-05,0.007043692748993635,0.208620512292974,4,6,3,0.6641638720707373,24,0.26141105271540055,6
0.18690364198360435,0.4775494635105133,29764,37670,0.38853004574775696,0.44062942266464233,0.0,"patch_softmax",1.1071490946257256e-11,0.005219206679612398,0.09210363208131896,3,5,3,0.6985819162376513,25,0.2645141782018546,5
0.34655913569444974,0.13540774583816528,26287,38829,0.15623889863491058,0.19769835472106934,0.025933610275387764,"patch_softmax",0.0027163506019860506,0.01852327212691307,0.3692146474937416,10,19,12,0.5835863017654666,26,0.5692928063301251,19
0.6385314471526639,0.28880658745765686,35981,40083,0.1563509851694107,0.15164412558078766,0.012048192322254181,"patch_softmax",0.009714960120618343,0.012086426839232445,0.27518068583730587,11,12,6,0.7090543074414685,27,0.30727328312164753,12
0.07043401630315048,-0.0011854572221636772,45390,42070,0.3404521644115448,0.32345500588417053,0.005428881850093603,"patch_softmax",9.345712169306353e-05,0.007746843155473471,0.0007110184153769583,2,8,2,0.9407076719576719,28,0.1185062789160608,8
0.02848378615249781,0.1811552196741104,2282,43314,0.0380006805062294,0.09311049431562424,0.0,"patch_softmax",8.110030762509268e-07,0.006519768387079239,0.21876409562471807,5,5,2,0.8685051662450703,29,0.25854513584574934,5
0.04684561463498034,0.09152688086032867,29245,44279,0.11410709470510483,0.12270817160606384,0.39094650745391846,"patch_softmax",0.02775820530951023,0.017066465690732002,0.2858116591928251,10,20,11,0.5256741223089568,30,0.6504701658403146,20
0.6007357102433503,0.0,7068,50165,0.3731323480606079,0.6487675905227661,0.0,"patch_softmax",0.00015674906899221241,0.007943561300635338,0.0,1,8,1,0.6007357102433503,31,0.3992642897566497,8
0.2900008488243782,0.2643873989582062,23562,51309,0.34788721799850464,0.39832693338394165,0.0,"patch_softmax",0.001512848655693233,0.00720340758562088,0.3024089903759938,4,8,3,0.6265205652747563,32,0.40060266530854766,8
0.005202043660009289,0.13276901841163635,21530,52007,0.18191899359226227,0.2262687385082245,0.08851422369480133,"patch_softmax",0.010304947383701801,0.010800025425851345,0.06648613315902512,5,12,6,0.7416059424509257,33,0.48360427310729215,12
0.033589718625255574,0.08800557255744934,10271,53624,0.11000294238328934,0.15881147980690002,0.022532189264893532,"patch_softmax",0.02104388363659382,0.008060225285589695,0.04694741084021761,6,10,4,0.8445694204444157,34,0.2969525849479116,10
0.6456643606870229,0.003606592770665884,33536,54654,0.2607962191104889,0.3214168846607208,0.0075107295997440815,"patch_softmax",0.002384498016908765,0.010499485768377781,0.005806614491290078,2,10,2,0.7398341396215189,35,0.3543356393129771,10
0.04292667358174419,0.1266600340604782,12533,61418,0.20242398977279663,0.22646231949329376,0.018311291933059692,"patch_softmax",0.019355205819010735,0.012593368999660015,0.4712796998749479,11,19,13,0.6164822582166881,36,0.41426633687066144,19
0.1178553363682347,0.0009684241376817226,23724,62554,0.08422049134969711,0.1997876763343811,0.0625,"patch_softmax",0.01722116395831108,0.0063026063144207,0.04004204892966361,2,7,6,0.6053891270147335,37,0.6393525543753161,7
0.15181711606096132,0.0,6824,64495,0.6696748733520508,0.8109453916549683,0.0010373444529250264,"patch_softmax",1.2133439497574727e-07,0.005186719354242086,0.0,1,5,1,0.8481828839390387,38,0.15181711606096132,5
0.8273591806876371,0.0,27340,66523,0.34515380859375,0.40034961700439453,0.0019940179772675037,"patch_softmax",4.507689027377637e-06,0.004984955303370953,0.0,1,5,1,0.8273591806876371,39,0.17264081931236283,5
0.23876429793749437,0.5258416533470154,22206,67180,0.6821422576904297,0.7422471046447754,0.0,"patch_softmax",2.2334447659366763e-12,0.00413165707141161,0.010115948887837197,2,4,2,0.7342313523989323,40,0.24646491939115556,4
0.0,0.3060646057128906,4112,68387,0.15023773908615112,0.23446345329284668,0.10567514598369598,"patch_softmax",0.04300140589475632,0.005961943417787552,0.20184824902723736,5,9,7,0.704895705477486,41,0.48273346303501946,9
0.0,0.19498483836650848,40840,70158,0.3478275239467621,0.3319868743419647,0.0037523452192544937,"patch_softmax",6.644522727583535e-06,0.005628443788737059,0.3685602350636631,3,3,3,0.6620805553873073,42,0.3685602350636631,3
0.9165138604249812,-0.06514712423086166,18542,72281,0.13428524136543274,0.26249709725379944,0.0011947430903092027,"patch_softmax",6.331010354188038e-06,0.009557521902024746,0.0355297157622739,2,8,1,0.9427348951139316,43,0.08348613957501888,8
0.5084468988450461,0.44346508383750916,33681,74733,0.20210617780685425,0.21257571876049042,0.011320754885673523,"patch_softmax",0.012154155410826206,0.014267591759562492,0.22734960135298382,13,16,14,0.6742582954596957,44,0.30771057866452894,16
0.0486798341066809,0.7569300532341003,48706,78420,0.6255379915237427,0.6307857036590576,0.0,"patch_softmax",2.539548848989881e-10,0.005928853526711464,0.056825294054170715,3,6,3,0.7676228186574571,45,0.10273888227323122,6
0.30697519560512737,0.4850653409957886,6007,79144,0.5449509024620056,0.6779992580413818,0.0021459227427840233,"patch_softmax",1.9488437828840688e-05,0.01051950454711914,0.02330050444391064,2,6,2,0.6729708557781334,46,0.3231230231396704,6
0.2566714082503556,0.0,17575,80057,0.5174271464347839,0.6426135301589966,0.0,"patch_softmax",3.1768181835145626e-12,0.0028409091755747795,0.0,1,2,1,0.7433285917496444,47,0.2566714082503556,2
0.26628398791540786,0.387222558259964,16550,81766,0.36671575903892517,0.4864971339702606,0.0,"patch_softmax",1.0869198770191435e-11,0.015228183940052986,0.0,3,6,3,0.6385440268263974,48,0.2520845921450151,6
