bg_miss_frac,fARI,foreground_pixels,image_id,mBO,mIoU,map_ambiguous_patch_frac,map_kind,map_pair_overlap_mean,map_top1_top2_margin_mean,merge_frac,n_gt,n_objects_caption,n_pred_on_fg,object_dominant_frac_mean,sample_index,split_frac,valid_object_count
0.5469790599385246,0.11400020867586136,124928,9914,0.2676340937614441,0.28977420926094055,0.18897637724876404,"llm_attention",0.12783968448638916,0.009509867988526821,0.172806785051683,7,7,7,0.5658060994434505,100,0.4339539574795082,7
0.7428301292152537,0.024962713941931725,79325,10092,0.13670426607131958,0.3105826675891876,0.23870967328548431,"llm_attention",0.5697790384292603,0.002733965404331684,0.024166666666666666,2,2,2,0.7654115116946774,101,0.25266939804601324,2
0.7664624720902273,0.1681118607521057,174670,10363,0.23997995257377625,0.2004917860031128,0.10787171870470047,"llm_attention",0.14919599890708923,0.004301552660763264,0.05827122965287311,4,4,4,0.7922062461946014,102,0.22829907826186524,4
0.8232940707210501,0.0,165467,10583,0.7713667750358582,0.7831099033355713,0.2492113560438156,"llm_attention",0.2710452675819397,0.0016695259837433696,0.0,1,4,4,0.8232940707210501,103,0.17670592927894987,4
0.5834514326670902,0.17320646345615387,122778,10707,0.14679645001888275,0.15159276127815247,0.19253438711166382,"llm_attention",0.19992727041244507,0.008962457999587059,0.44764679428269755,14,15,15,0.6641207501500448,104,0.3890192053951034,15
0.6884597733611042,0.011094339191913605,56654,10764,0.11714306473731995,0.3515908420085907,0.08677686005830765,"llm_attention",0.11394845694303513,0.007312692701816559,0.014220963172804532,2,2,2,0.5794720650961577,105,0.3109577434956049,2
0.326899634295002,0.37766194343566895,9844,10977,0.25883153080940247,0.483205646276474,0.1621621549129486,"llm_attention",0.14327383041381836,0.042186517268419266,0.02037428312707516,2,2,2,0.6683518451914483,106,0.3406135717188135,2
0.5875822839973394,0.0,87198,10995,0.4060428738594055,0.5867323279380798,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.5875822839973394,107,0.4124177160026606,1
0.8393726721639505,0.019865380600094795,169417,11051,0.29361703991889954,0.19143903255462646,0.17836257815361023,"llm_attention",0.21668410301208496,0.00320912036113441,0.1766435159666336,2,3,3,0.8365059322575388,108,0.16062732783604952,3
0.3089499410079218,0.0,5933,11122,0.5706332921981812,0.7793389558792114,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.6910500589920782,109,0.3089499410079218,1
0.607346385403741,0.09297391027212143,87036,11149,0.15486274659633636,0.24453793466091156,0.22058823704719543,"llm_attention",0.23597073554992676,0.007005664054304361,0.32415508412582295,5,5,5,0.7272624661097012,110,0.38428925961671034,5
0.21912951648185863,0.30605387687683105,13257,11197,0.1753322333097458,0.2488526552915573,0.1428571492433548,"llm_attention",0.18911001086235046,0.0756056159734726,0.2063369397217929,8,8,7,0.7597161769830754,111,0.4548540393754243,8
0.5716050865782293,0.40938687324523926,58271,11511,0.35703831911087036,0.40821659564971924,0.14406779408454895,"llm_attention",0.1793178915977478,0.01331472210586071,0.08043904979369466,7,7,7,0.6681141705548989,112,0.30601843112354343,7
0.0,1.0,1868,11615,0.12005913257598877,0.5337285995483398,0.0,"llm_attention",nan,inf,0.0,1,1,1,1.0,113,0.0,1
0.6950682967571371,0.08050046116113663,152057,11699,0.17961840331554413,0.21437335014343262,0.15031646192073822,"llm_attention",0.17133073508739471,0.005582040641456842,0.32436862423706514,6,6,6,0.6810929757625344,114,0.2944619451916058,6
0.658902698261584,0.041120436042547226,76679,11760,0.16859038174152374,0.3163735866546631,0.23548386991024017,"llm_attention",0.2595275640487671,0.005620189476758242,0.4306633530873638,3,3,3,0.6516657345614768,115,0.341097301738416,3
0.4133719726764645,0.19577522575855255,14493,11813,0.2821768820285797,0.4974121153354645,0.27419355511665344,"llm_attention",0.45354142785072327,0.015551606193184853,0.12949894142554694,2,2,2,0.5146929578865458,116,0.48375077623680396,2
0.7221439360059404,0.0389726422727108,118511,12062,0.1751331239938736,0.2838420569896698,0.23655913770198822,"llm_attention",0.25905129313468933,0.002941262675449252,0.20498648607610312,3,3,3,0.7095486371578826,117,0.2778560639940596,3
0.262454147438173,0.2980089485645294,8451,12120,0.11405620723962784,0.13708850741386414,0.34285715222358704,"llm_attention",0.3145596385002136,0.035958096385002136,0.2674474570832665,19,20,16,0.7963707071569094,118,0.38918471186841797,20
0.2536826599326599,0.4665016233921051,9504,12280,0.25643283128738403,0.3673437535762787,0.1944444477558136,"llm_attention",0.24350528419017792,0.04430728405714035,0.03651487381925842,5,5,5,0.808263392426024,119,0.3534301346801347,5
